id,tweet
[1326313621891260416],"ampuh bikin vaksin covid-19, siapa di balik investor pfizer? https://t.co/vqblzgrtss"
[1326309331667722240],"kabar baik &amp; kabar buruk dari vaksin covid-19, simak yah! https://t.co/aemvf1khxt"
[1326308871393083392],"presiden rusia vladimir putin, selasa, mengatakan semua vaksin rusia untuk melawan covid-19 efektif, demikian dilapâ€¦ https://t.co/wcm1zlqgt3"
[1326301711971938304],perdana menteri suga yoshihide menegaskan kembali janjinya untuk mengamankan vaksin covid-19 yang cukup untuk selurâ€¦ https://t.co/c6p3ekz57m
[1326284509453545474],"covid-19: vaksin 'tonggak bersejarah', bisa mencegah penularan virus corona hingga 90%: vaksin yang dikembangkan olâ€¦ https://t.co/huqmq4bpmf"
[1326283850977169408],keren mpokkk dan harus di suntik vaksin palsu dulu kaan habus liburan bertahun-tahun apalagi pulang dimasa pandemiâ€¦ https://t.co/lytm5lavek
[1326245626682601472],mui tengah melakukan proses verifikasi vaksin covid-19 ke tiongkok https://t.co/ce7okzmmzh
[1326244996811403264],ahli ham pbb ingatkan negara-negara tidak timbun vaksin covid-19 https://t.co/w4i3hoxkck
[1326234825871667201],"nah kalo yg ini vaksin pfizer buatan amrik beda ama sinovac yg buatan china!!! 
beda asal negara vaksin, beda makelâ€¦ https://t.co/h74rqrefae"
[1326233340727320576],"@adearmando1 covid-19 itu apa sih bos ?
kok katax virus ini super berbahaya, tapi blm ketemu vaksinnya, sudah banyak yg sembuh tuh ðŸ¤­"
[1326232814015053824],@yoyen @astrazeneca @pfizer btw tim vaksin oxford selalu menekankan jangan terlalu berharap dgn adanya vaksin laluâ€¦ https://t.co/agxl8l4duz
[1326213160601219073],"top 3 tekno berita hari ini: vaksin covid-19 pfizer, samsung, helikopter mi-24 https://t.co/b6enwywmxr #tempotekno"
[1326212843406942209],@dirgarambe @pfizer indonesia ga usah halusinasi da dapat vaksin pfizer. infrastruktur utk distribusi vaksin pfizerâ€¦ https://t.co/lqnjq4uitm
[1326212760317775872],vaksin sinovac dari tiongkok yang rencana dibeli indonesia manjur gak?  https://t.co/s0jfgctgsg
[1326207771520327681],"jangan berfikir kl ada vaksin covid-19 virus akan lenyap, itu sangat tergantung kluster varian c19 yang mana. bacaâ€¦ https://t.co/3zjxwfbgce"
[1326202975941922820],"https://t.co/b3u3qukzqw

vaksin covid-19 akan aman digunakan manusia karena berupa virus yang dilemahkan dan pada pâ€¦ https://t.co/dkeds7lui3"
[1326198792966664193],putin: semua vaksin covid-19 rusia efektif - antara news bengkulu https://t.co/ankd5svhsw
[1326198134549049346],pemerintah beli vaksin covid pfizer yang diklaim 90 persen efektif? https://t.co/slhv5fvqwv
[1326197934845689856],putin klaim vaksin corona buatan rusia sudah terbukti... https://t.co/mpx0zmdp9o
[1326195333282590720],"mau di vaksin anti #covid19 ??
tanggal 9 november 2020, pfizer mengumumkan bahwa kandidat vaksin covid-19 yang sedaâ€¦ https://t.co/p5uukflvuu"
[1326195254932824064],resistensi masyarakat jadi tantangan vaksinasi covid-19 https://t.co/ygtce4funr https://t.co/382b5ffykw
[1326194550377869313],vaksin covid-19 produksi pfizer dan biontech akan dijual di bawah harga pasar https://t.co/q35egie9ku #beritajogjaâ€¦ https://t.co/fd5j4fnf5w
[1326192277853671424],"wkwk literally kangen ngevaksin pake snelli aja, pake masker selapis. kangen ngerasain jaga bebas gerak, mau minumâ€¦ https://t.co/9htu77pntu"
[1326191726139109378],indonesia tak mau tertinggal dengan turut melahirkan inovasi di bidang kesehatan. salah satunya vaksin merah putihâ€¦ https://t.co/a34s3g63fn
[1326191668249255941],pak @jokowi gaada niatan gitu ganti vaksin covid ke yg buatan amril yunani?
[1326186243898580993],vaksin pfizer jadi harapan baru cegah covid-19 https://t.co/72ckhur8s3 https://t.co/4aroavgaj5
[1326183340869881857],harga minyak mentah meroket pada senin (9/11/2020). harga minyak naik setelah adanya kabar mengenai vaksin corona dâ€¦ https://t.co/lqtf1gwke3
[1326182792275714048],"dulu melawan penjajah
sekarang lawan pandemi

#indeks98
#wahabtalaohu
#gerakannasionalvaksinasicovid98
@jokowiâ€¦ https://t.co/uxaual1gdh"
[1326180432505831425],"@alkatiri_9 @copuco_ itu yg kena covid sembuh di kasih apa? sedangkan vaksin blm ada?

trus yg meninggal itu emangâ€¦ https://t.co/dhijnzoqte"
[1326180352654675970],"covid-19: akhirnya, saintis temui vaksin keberkesanan sehingga 90 peratus https://t.co/bh8owd2oru"
[1326180330999488513],"""risiko yang ditimbulkan vaksin sangat rendah dan manfaat jauh lebih tinggi,"" kata wiku. https://t.co/e35theenx4"
[1326179206699520000],cocok di angkut jadi tester vaksin corona https://t.co/wxba38wlv1
[1326177290485555202],ternyata harta karun one piece itu adalah vaksin covid-19
[1326177014529716224],apakah mungkin umbrella corp menyembunyikan vaksin corona ini *edisi korban film*
[1326174034099277824],covid-19: saintis temui vaksin keberkesanan sehingga 90 peratus https://t.co/gkhsi0fhmk https://t.co/eenvei1xra
[1326174020983779330],vaksin covid-19 pfizer diklaim punya efektivitas mencapai 90 persen #pfizer #vaksincorona https://t.co/chu9syodzd
[1326173758646751232],@alief_zis @dr_koko28 ngegas ntar disuntik vaksin covid sama dr. koko loh. mau ga ??
[1326169253234479105],dahsyatttâ€¦! pfizer temukan vaksin covid 90 persenÂ cespleng https://t.co/yyeeypmxjl
[1326169248247537665],dahsyatttâ€¦! pfizer temukan vaksin covid 90 persenÂ cespleng https://t.co/qqph8zxi4q
[1326168656443699200],"selain pfizer, kompeni moderna juga agak positif result menghasilkan vaksin covid.."
[1326168621228322816],"vaksinasi itu sendiri dijadwalkan dilaksanakan bulan november 2020, kemungkinan akan delay karena proses persiapanâ€¦ https://t.co/gtdy3ci2w7"
[1326164332212707330],"selama masih harus social distancing &amp; belum ada vaksin, harus bergantung sama suntikan dana yang akan bantu nutupâ€¦ https://t.co/nya4gcvais"
[1326163839721766913],saham global melonjak ke rekor tertinggi setelah perusahaan farmasi pfizer dan biontech mengumumkan vaksin mereka eâ€¦ https://t.co/mecxxjspkw
[1326162077149405186],"brasil setop uji vaksin covid-19 sinovac usai sukarelawan meninggal, ini penjelasannya https://t.co/ow4m8b3dt9"
[1326161195540258817],"vaksin covid-19 aman, pemerintah beri kepastian https://t.co/mlqwavrkmy #tempogaya"
[1326159143946711041],"@ecwx48 situasi lagi membaik. muncul vaksin, akhir tahun itu musim panen iklan, orang mulai biasa dgn new normal, tâ€¦ https://t.co/gktxkuvzx0"
[1326159078687559680],"itu yang ""jemput"" habib, udh pada vaksin corona kali ye. udah kebal imunnya."
[1326159054931021825],"resmi berita reuters : vaksin china di hentikan di brazil  ðŸ‘‡ðŸ‘‡

https://t.co/4vqfeumlcn"
[1326158935615700992],pemerintah pastikan vaksin covid-19 lalui tahapan uji praklinis &amp; aman bagi manusia https://t.co/3rsrk8f9hbâ€¦ https://t.co/ahz7m71ie9
[1326157166869278721],menilik proses penelitian dan pengujian vaksin pfizer dan biontech yang disebut-sebut mampu mencegah 90 persen gejaâ€¦ https://t.co/peprhklglt
[1326156732121276424],presiden putin: semua vaksin covid-19 buatan rusia efektif - antara news jawa barat https://t.co/hgqupfzug7
[1326152242706051072],"ninggalin jejak

2020 :
maksain pakek masker

2021 : 
vaksinisasi masal

2020 : 
digital id / chip"
[1326152067270938626],"maap neh, itu yg rame bgt tadi di bandara udah divaksin covid duluan apa begimana?

mengidolakan sih sah-sah aja yaâ€¦ https://t.co/tdsevr5jxp"
